id,local_time,retweet_count,like_count,reply_count,text,user_screen_name,to_username,gares
1861,2023-07-06T12:44:04,0,0,0,@RERC_SNCF bonjour ! Vous avez une idée des prévisions de trafic Juvisy-Austerlitz pour demain matin ? Les arbres impacteront-ils encore ?,utilisateur_anonymise_1044,RERC_SNCF,"Gare d'Austerlitz,Juvisy"
3909,2023-07-06T12:33:30,0,2,1,"@utilisateur_anonymise_1045 @utilisateur_anonymise_27 @utilisateur_anonymise_1470 @RERC_SNCF @utilisateur_anonymise_1575 @utilisateur_anonymise_1418 @utilisateur_anonymise_1424 @utilisateur_anonymise_1845 @utilisateur_anonymise_1430 J'ai simplement essayé de comprendre comment vous étiez arrivée à être sur de quand l'arbre était tombé, et à déduire que les équipes avaient la nuit pour évacuer l'arbre.
Il est fort possible que ce soit un service de la mairie qui doit décider de l'abattage des arbres ici.",utilisateur_anonymise_328,utilisateur_anonymise_1045,
1863,2023-07-06T12:06:05,0,1,1,"@RERC_SNCF Plud de 48h00 pour enlever 2 arbres c'est fort du café...
Il vous faut combien de temps pour remettre d'aplomb la circulation ?
Plus l'abonnement augmente et plus le service se dégrade .. cherchez l'erreur.
On est de vrai pigeon!
Vivement une privatisationça vous fera les pieds.",utilisateur_anonymise_1042,RERC_SNCF,
3734,2023-07-06T11:04:47,0,0,1,@utilisateur_anonymise_1650 @utilisateur_anonymise_27 @utilisateur_anonymise_1470 @RERC_SNCF @utilisateur_anonymise_1531 @utilisateur_anonymise_1575 @utilisateur_anonymise_1418 @utilisateur_anonymise_1424 @utilisateur_anonymise_1845 @utilisateur_anonymise_1430 Tu crois que je suis dans le rer à 23h toi bah t pas une lumière toi. Et laisser des arbres à risque près des lignes c’est juste de l’incompétence ou bien la flemme de travailler et de commencer + tôt pour retirer les arbres encore aujourd’hui plus de 24h après ça rien est prêt,utilisateur_anonymise_1045,utilisateur_anonymise_328,
1865,2023-07-06T07:09:24,0,0,0,"@utilisateur_anonymise_1945 @RERC_SNCF L'élagage est bénéfique aux arbres. Il doit se faire à l'automne quand la sève redescend. Si vous voulez faire crever un arbre, vous ne l'élaguez pas.",utilisateur_anonymise_1046,utilisateur_anonymise_2273,
1866,2023-07-06T06:12:49,0,0,0,"@RERC_SNCF Arbres tombés dans le secteur de Paris, pourquoi la circulation de Pontoise est impactée ?!!🥴😤😤",utilisateur_anonymise_1047,RERC_SNCF,Pontoise
1867,2023-07-06T05:56:21,0,0,0,"@utilisateur_anonymise_1947 @utilisateur_anonymise_1240 @RERC_SNCF @utilisateur_anonymise_1470 @utilisateur_anonymise_1942 @utilisateur_anonymise_1845 @Asso_usagersidf @utilisateur_anonymise_1941 @utilisateur_anonymise_1430 @utilisateur_anonymise_139 @utilisateur_anonymise_1946 @utilisateur_anonymise_1862 Les arbres tombent aussi sur enedis, les routes etc. 
Après le bashing SNCF est toujours plus simple...",utilisateur_anonymise_287,utilisateur_anonymise_1029,
1868,2023-07-06T05:52:10,0,15,4,"@utilisateur_anonymise_1944 @RERC_SNCF @utilisateur_anonymise_1470 Et c'est la faute de la SNCF si la mairie de Paris n'entretient pas ses arbres? 

Vous serez le premier à gueuler si on les coupe tous.

On fait se qu'on peut. Ça ne marche pas parfaitement à tout les coups. 
Vous n'avez qu'à venir aidé si vous êtes si intelligent",utilisateur_anonymise_132,utilisateur_anonymise_1122,
1869,2023-07-06T05:02:16,0,0,0,"Orages à #Paris : le trafic encore perturbé sur le #RERC après des chutes d'arbres ⤵
https://l.actu.fr/Emve",utilisateur_anonymise_85,,
1870,2023-07-06T05:02:15,0,0,0,"Orages à #Paris : le trafic encore perturbé sur le #RERC après des chutes d'arbres ⤵
https://l.actu.fr/SgMY",utilisateur_anonymise_87,,
1871,2023-07-06T05:02:14,0,0,0,"Orages à #Paris : le trafic encore perturbé sur le #RERC après des chutes d'arbres ⤵
https://l.actu.fr/ao6D",utilisateur_anonymise_89,,
1872,2023-07-06T05:02:13,0,0,0,"Orages à #Paris : le trafic encore perturbé sur le #RERC après des chutes d'arbres ⤵
https://l.actu.fr/9Rjp",utilisateur_anonymise_86,,
1873,2023-07-06T04:17:43,0,0,1,@utilisateur_anonymise_1948 @RERC_SNCF Ça c'est la mairie de Paris qui ne veut pas élaguer ses arbres.,utilisateur_anonymise_1048,utilisateur_anonymise_1049,
3741,2023-07-06T04:11:43,0,0,1,"@RERC_SNCF Bonjour,
Est ce que les autres arbres ont été contrôlés ?
Mieux contrôlés que ceux qui sont tombés ?
Merci.",utilisateur_anonymise_1049,RERC_SNCF,
1875,2023-07-05T22:18:30,0,0,0,@utilisateur_anonymise_1950 @utilisateur_anonymise_1439 @utilisateur_anonymise_1949 @RERC_SNCF On voit bien le profil aérien de contact endommagé par les arbres tombés.,utilisateur_anonymise_1050,utilisateur_anonymise_223,
1876,2023-07-05T20:55:15,0,0,0,"@utilisateur_anonymise_1584
C'est bien beau d'annoncer des perturbations sur
@RERC_SNCF 
Mais ça serait mieux de dire où et pour combien de temps.
🔴 #InfoTrafic #RERC   

Arbres tombés sur les installations électriques dans le secteur de Paris-Austerlitz.",utilisateur_anonymise_1051,utilisateur_anonymise_2200,Gare d'Austerlitz
1877,2023-07-05T20:34:56,0,0,0,@utilisateur_anonymise_1944 @RERC_SNCF Les arbres ne tombent pas forcément durant l'orage...ils peuvent être fragilisés par ce dernier...et tomber suite à un coup de vent.,travailleur de la SNCF 1,utilisateur_anonymise_1122,
1878,2023-07-05T19:11:57,0,0,1,@RERC_SNCF C'est une dinguerie de laisser des arbres autours sachant qu ils vont sûrement tomber,utilisateur_anonymise_1052,RERC_SNCF,
1879,2023-07-05T18:41:14,0,0,1,"@utilisateur_anonymise_1947 @utilisateur_anonymise_1528 @RERC_SNCF @utilisateur_anonymise_1470 Parce que ces arbres sont la propriété de la ville de Paris.
Et on ne va pas couper les arbres partout...sinon nos villes vont être invivables.",travailleur de la SNCF 1,utilisateur_anonymise_1029,
3746,2023-07-05T18:26:31,0,1,1,"@utilisateur_anonymise_1528 @RERC_SNCF @utilisateur_anonymise_1470 Pourquoi laisser ces grands arbres en bordure de voie ?
(Alors qu’on les taille partout ailleurs)",utilisateur_anonymise_1029,utilisateur_anonymise_132,
1881,2023-07-05T17:20:12,0,2,0,"@RERC_SNCF De pire en pire sur le RERC , plus de trafic du tout sur la ligne . Les arbres ont bon dos !

@utilisateur_anonymise_1439",utilisateur_anonymise_1053,RERC_SNCF,
1882,2023-07-05T16:44:45,0,1,1,@RERC_SNCF Les arbres ne sont toujours pas dégagés depuis ce matin ? Il est tout seul le mec ou quoi ???,utilisateur_anonymise_1054,RERC_SNCF,
1883,2023-07-05T16:33:02,0,0,0,@utilisateur_anonymise_287 @utilisateur_anonymise_1947 @utilisateur_anonymise_1240 @RERC_SNCF @utilisateur_anonymise_1470 C’est des arbres qui bordent les routes donc en soit c’est à la municipalité de s’en occuper,utilisateur_anonymise_1055,utilisateur_anonymise_287,
1884,2023-07-05T16:18:10,0,1,1,"@utilisateur_anonymise_1240 Les mecs font de l’élagage sur des centaines de km en bord de voie mais oublient que les arbres tombent aussi dans Paris…
@RERC_SNCF @utilisateur_anonymise_1470 
LE NIVEAU !!!",utilisateur_anonymise_1029,utilisateur_anonymise_1240,
1885,2023-07-05T15:31:09,0,0,0,@utilisateur_anonymise_1951 @RERC_SNCF Ces arbres ne sont pas dans le domaine de SNCF Réseau. Peut être qu'une demande a été effectuée auprès des services (de la mairie ?) qui gèrent ces arbres,utilisateur_anonymise_328,utilisateur_anonymise_1951,
1886,2023-07-05T15:22:13,0,0,1,"@utilisateur_anonymise_1952 @utilisateur_anonymise_1471 @utilisateur_anonymise_1439 @RERC_SNCF Pour le coup, vu la configuration des lieux, cet incident est sacrément improbable, et il est sacrément malchanceux que cet arbre soit tombé pile sur la toute petite partie à ciel ouvert. D'ailleurs les arbres alentours sont bien plus gros, celui-ci n'était certainement",utilisateur_anonymise_5,utilisateur_anonymise_1063,
1887,2023-07-05T13:43:03,0,0,0,"@utilisateur_anonymise_1073 @utilisateur_anonymise_1057 @RERC_SNCF @utilisateur_anonymise_1470 @utilisateur_anonymise_1542 @utilisateur_anonymise_1953 Comme le commentaire l'indique c'est plus compliqué pour le droit de couper les arbres. Ils sont au courant du problème, les agresser c'est les ralentir. L'orage c'est pas tous les jours. Chacun prend son mal en patience et on attend que les voix soient dégagées et réparées.",utilisateur_anonymise_1056,utilisateur_anonymise_1073,
1888,2023-07-05T13:17:55,0,0,0,@utilisateur_anonymise_1073 @RERC_SNCF @utilisateur_anonymise_1470 @utilisateur_anonymise_1542 @utilisateur_anonymise_1953 Ça dépend à qui vous vous adressez. On ne coupe pas comme ça des arbres qui ne nous appartiennent pas.,utilisateur_anonymise_1057,utilisateur_anonymise_1073,
1889,2023-07-05T13:15:21,0,0,0,@utilisateur_anonymise_1073 @RERC_SNCF @utilisateur_anonymise_1470 @utilisateur_anonymise_1542 @utilisateur_anonymise_1953 Ce sont des arbres en plein Paris. Ils n'appartiennent pas à sncf,utilisateur_anonymise_1057,utilisateur_anonymise_1073,
1890,2023-07-05T12:00:03,0,0,0,@RERC_SNCF Merde on oublie de tailler des arbres qui peuvent tomber sur des voies et on rase tout le reste à Paris c'est con,utilisateur_anonymise_1058,RERC_SNCF,
1891,2023-07-05T10:35:49,0,1,0,"@utilisateur_anonymise_1773 @RERC_SNCF Quand les arbres sont coupés, ca fait râler les riverains et les écolo.
Quand ils ne le sont pas, ils tombent au moindre coup de vent.
Pas évident de satisfaire tout le monde...",utilisateur_anonymise_1059,utilisateur_anonymise_2230,
1892,2023-07-05T10:32:43,0,1,1,@utilisateur_anonymise_1773 @RERC_SNCF La question de Miss Tick est légitime. Que la SNCF ne gère pas les arbres OK mais c'est du bon sens non ?,utilisateur_anonymise_730,utilisateur_anonymise_2230,
1893,2023-07-05T10:31:31,0,2,0,@RERC_SNCF Bonjour . Je peux poser une question bête : comment se fait-il qu'on soit encore à la merci de ce type d'évènement ? Il n'y a pas de sécurisation de nos voies pour ce genre de Pb (pas d'arbres à plus de x mètres des voies par exemple) ? Merci et bon courage à vous !,utilisateur_anonymise_730,RERC_SNCF,
1894,2023-07-05T10:09:17,0,2,1,"@utilisateur_anonymise_1773 @RERC_SNCF La SNCF ne gère pas les arbres qui se trouvent sur la voie publique de la ville de Paris ou sur n'importe quelle autre commune.
Elle ne gère pas non plus la météo.",utilisateur_anonymise_1060,utilisateur_anonymise_2230,
1895,2023-07-05T10:06:27,0,0,0,"@utilisateur_anonymise_1954 @RERC_SNCF C'est la faute de l'arbre. Il ne permettait pas à votre train d'aller plus loin qu'Austerlitz.
Les arbres sont dans la rue qui surplombe la tranchée. N'hésitez pas à poser votre question au service concerné (peut-être la mairie) https://twitter.com/Olivier_loky/status/1676532987377119233/photo/1",utilisateur_anonymise_328,utilisateur_anonymise_1954,Gare d'Austerlitz
3942,2023-07-05T09:12:28,0,0,1,"@utilisateur_anonymise_1152 @RERC_SNCF Rien à voir. 
L'été, ce sont des travaux de fond. 

Aujourd'hui, ce sont les arbres des quais de Seine qui sont tombés sur la caténaire, dans la tranchée à ciel ouvert le long de Jussieu et du jardin des plantes. 
Je souligne le fait que la com n'arrive pas à s'adapter.",utilisateur_anonymise_30,utilisateur_anonymise_1152,Petit-Vaux
1897,2023-07-05T08:47:58,0,0,0,"@utilisateur_anonymise_251 @utilisateur_anonymise_1439 @utilisateur_anonymise_1949 @RERC_SNCF Tout simplement parce qu’il y a des arbres plantés dans les rues de Paris y compris dans celle où passe le RER en tranché ? D’ailleurs tu en vois d’autres derrière celui qui est tombé, eux encore debouts ? C’est quoi ça de croire que quelqu’un va volontairement jeter un ARBRE.",utilisateur_anonymise_1061,utilisateur_anonymise_251,
1898,2023-07-05T08:38:14,0,0,2,"@utilisateur_anonymise_1955 @utilisateur_anonymise_1956 @RERC_SNCF Ils peuvent élaguer les arbres proches des voies, ça fait aussi partie de l'entretien.",utilisateur_anonymise_1062,utilisateur_anonymise_2274,
1899,2023-07-05T08:15:21,0,0,0,@RERC_SNCF C'est la faute des écolos avec leurs arbres dans les villes ! 🤣,utilisateur_anonymise_730,RERC_SNCF,
3753,2023-07-05T07:26:46,0,0,1,"@utilisateur_anonymise_1471 @utilisateur_anonymise_1439 @RERC_SNCF Parce que le long des voies les communes/régions/départements ne portent pas attention aux arbres le long des voies. Ex: Bien souvent ceux-ci sont surchargés de lierre qui les entoure, résultat: lors de tempetes cela fait prise au vent et l'arbre chute.",utilisateur_anonymise_1063,utilisateur_anonymise_30,
1901,2023-07-05T06:51:46,0,0,0,Mise à jour : le trafic sera au final interrompu jusqu'à demain matin en raison d'arbres tombés sur les voies #RERC #orages #Paris,utilisateur_anonymise_956,utilisateur_anonymise_956,
1902,2023-07-05T06:32:12,0,1,0,@utilisateur_anonymise_1957 @RERC_SNCF Ben oui quoi faut passer le message au vent qui fait tomber les arbres,utilisateur_anonymise_1048,utilisateur_anonymise_1957,
1903,2023-07-05T05:45:34,0,0,1,@utilisateur_anonymise_1439 @RERC_SNCF Comment des arbres arrivent ils à tomber dans une section souterraine ?,utilisateur_anonymise_1064,utilisateur_anonymise_130,"Gare d'Austerlitz,Avenue Henri Martin,Invalides,Versailles-Chantiers,Versailles Château,Saint-Michel"
1904,2023-07-05T05:37:25,0,3,1,@RERC_SNCF Des arbres à Paris Austerlitz ??? 😭,utilisateur_anonymise_1065,RERC_SNCF,Gare d'Austerlitz
3770,2023-07-05T05:25:04,16,70,12,"Usagers du #RERC en grande galère à cause de chutes d’arbres dans Paris.
Dites, @RERC_SNCF , les arbres tombés étant entre Austerlitz et St Michel, il n’y a pas moyen d’exploiter la ligne à l ouest et au nord jusqu’à Invalides ?? #resilience « RERC_SNCF: ❌ #InfoTrafic #RERC

Le trafic est interrompu entre Paris Austerlitz et Avenue Henri Martin et entre Paris Austerlitz et Versailles Château dans les 2 sens jusqu'à 12h.

Motif : arbres tombés sur les installations électriques dans le secteur de Paris Austerlitz. — https://twitter.com/rerc_sncf/status/1676443353712324608 »",utilisateur_anonymise_130,,"Gare d'Austerlitz,Avenue Henri Martin,Invalides,Versailles-Chantiers,Versailles Château,Saint-Michel"
1906,2023-07-05T05:11:47,0,0,0,"Orages à Paris : trafic interrompu sur le #RERC après la chute d'arbres ⤵️
https://l.actu.fr/NT0h",utilisateur_anonymise_87,,
1907,2023-07-05T05:11:45,0,0,0,"Orages à Paris : trafic interrompu sur le #RERC après la chute d'arbres ⤵️
https://l.actu.fr/JMaa",utilisateur_anonymise_86,,
1908,2023-07-05T05:11:45,2,2,0,"Orages à Paris : trafic interrompu sur le #RERC après la chute d'arbres ⤵️
https://l.actu.fr/L83l",utilisateur_anonymise_89,,
1909,2023-07-05T05:11:45,0,1,0,"Orages à Paris : trafic interrompu sur le #RERC après la chute d'arbres ⤵️
https://l.actu.fr/c2PM",utilisateur_anonymise_85,,
1910,2023-07-05T04:52:57,0,0,2,"@RERC_SNCF Bonjour, comment ces arbres sont ils tombés vu que pas d'orages ni de coup de vent?",utilisateur_anonymise_120,RERC_SNCF,
1911,2023-07-03T14:33:18,0,0,0,"@RERC_SNCF Quel obstacle ?en gare souterraine c'est étonnant. Dehors on a le choix : arbres, chèvres, sanglier et autres mais en plein Paris ?",utilisateur_anonymise_82,RERC_SNCF,
1912,2023-07-03T11:16:18,0,1,0,@RERC_SNCF Un obstacle sur la voie ?  A l'extérieur ce sont souvent des arbres mais en souterrain de quoi s'agit il ?,utilisateur_anonymise_82,RERC_SNCF,
1913,2023-06-19T14:39:20,0,1,0,"@FrkLaBaule @RERC_SNCF @utilisateur_anonymise_1424 L'obstacle n'est apparu que récemment. Vous savez quand vous avez des conditions comme hier pas mal d'arbres tombent, mais beaucoup sont aussi juste fragilisés et sont susceptibles de tomber plus tard…",utilisateur_anonymise_5,utilisateur_anonymise_53,
1914,2023-06-19T14:35:43,0,0,0,"@utilisateur_anonymise_1958 @RERC_SNCF Probablement les conséquences des violents orages d'hier soir. Par exemple si de nombreux à arbres sont tombés un peu partout dans la région, d'autres ont pu être fragilisés et tomber plus tard.",utilisateur_anonymise_5,utilisateur_anonymise_2275,
1915,2023-06-18T17:18:16,0,1,0,@utilisateur_anonymise_1073 @RERC_SNCF @utilisateur_anonymise_1542 @utilisateur_anonymise_139 @utilisateur_anonymise_1430 @utilisateur_anonymise_1470 Et après vous allez gueuler que les arbres disparaissent.,utilisateur_anonymise_132,utilisateur_anonymise_1073,
1916,2022-12-06T14:39:20,0,0,1,Sais-Tu Quel Fruit Est Assez Fort Pour Couper Les Arbres Céleste CM @RERC_SNCF 👀👀👀👀🤔🤔🤔🤔???? https://twitter.com/papillons007/status/1600137821318103042/photo/1,utilisateur se faisant passer pour un papillon,,
1917,2022-09-09T13:42:37,0,0,0,"@utilisateur_anonymise_1960 @utilisateur_anonymise_1963 @utilisateur_anonymise_1961 @utilisateur_anonymise_1966 @utilisateur_anonymise_1959 @utilisateur_anonymise_1965 @utilisateur_anonymise_1964 @utilisateur_anonymise_1967 @utilisateur_anonymise_1962 @utilisateur_anonymise_1448 @utilisateur_anonymise_1451 Moins carboné😂😂😂..la.fake news continue,Les arbres sont émetteurs EN VILLE+chaleur+soleil de COV !Plus tu plantes en plus tu pollués!Par contre le freinage des RERC Et du métro..qui envoient des tonnes de particules fines.. Rien! https://www.letemps.ch/",utilisateur_anonymise_1017,utilisateur_anonymise_1960,
1918,2022-09-02T06:05:15,0,0,0,"A @utilisateur_anonymise_1968 le développement durable pour lutter contre la sécheresse est en bon chemin le @RERC_SNCF plante 🌱 des arbres directement sur les quais 👍
et dire qu on manque de conducteurs dans ce cadre idyllique https://twitter.com/SR_cramnaej/status/1565581601622396931/photo/1",utilisateur_anonymise_574,,
1919,2022-02-04T23:17:38,0,1,2,"« Les écolos sont avec Kennedy ! 💪 » (et les crasseux, aussi… 💩)
Voici donc une sélection des pieds d’arbres au parking @RERC_SNCF des #Ardoines. Bienvenue à #VitryMaVilleAbandonnée, un bel exemple de gestion #communiste et #socialiste. #PCF #PS #VitrySurSeine #Vitry94 https://twitter.com/cjaubert/status/1489739957514248193/photo/1",utilisateur_anonymise_1067,,"Les Ardoines,Avenue du Président Kennedy,Vitry-sur-Seine"
1920,2022-01-06T12:53:44,0,2,1,"@RERC_SNCF Bloqué a Versailles depuis une heure, les trains sont supprimés ou doivent arriver mais n'arrivent pas, quelle honte de ne pas prendre soin des gens. Quand ce n'est pas la grève, le COVID, les branches d'arbres, les chevreuils ou encore des problèmes de signalisation. Shame",utilisateur_anonymise_1068,RERC_SNCF,Versailles-Chantiers
1921,2021-10-22T05:01:47,0,1,0,"#rerc hier trafic nul suite à des arbres sur la voie
Aujourd’hui ralentissement dû au manque d’adhérence des trains et au froid ..#22octobre l’hiver va être long … 🍂 🥶 https://twitter.com/Del73/status/1451413452870799393/photo/1",utilisateur_anonymise_1069,,
